date,open_price,highest_price,lowest_price,close_price,adjusted_close,volume,symbol
2023-03-27,99.07,99.34,97.08,98.04,98.04,46721296,AMZN
2023-03-27,280.5,281.4589,275.52,276.38,275.782763442227,26840212,MSFT
2023-03-28,200.15,201.03,197.9,200.68,200.68,19127295,META
2023-03-28,98.11,98.44,96.29,97.24,97.24,38720050,AMZN
2023-03-28,103.0,103.0,100.28,101.36,101.36,24913480,GOOG
2023-03-28,157.97,158.49,155.98,157.65,157.431054337133,45992152,AAPL
2023-03-28,275.79,276.14,272.0451,275.23,274.635248506419,21878647,MSFT
2023-03-29,159.37,161.05,159.35,160.77,160.546721254557,51305691,AAPL
2023-03-29,102.72,102.82,101.03,101.9,101.9,26148300,GOOG
2023-03-29,98.69,100.4218,98.56,100.25,100.25,49783279,AMZN
2023-03-29,278.96,281.1398,278.41,280.51,279.903838820389,25087032,MSFT
2023-03-29,203.56,205.72,202.5355,205.35,205.35,18851137,META
2023-03-30,101.44,101.61,100.29,101.32,101.32,25009829,GOOG
2023-03-30,101.55,103.04,101.01,102.0,102.0,53633398,AMZN
2023-03-30,284.23,284.46,281.48,284.05,283.436189144528,25053410,MSFT
2023-03-30,161.53,162.47,161.271,162.36,162.134513049013,49501689,AAPL
2023-03-30,203.38,208.09,202.82,207.84,207.84,22608303,META
2023-03-31,283.73,289.27,283.0,288.3,287.677005211644,32765976,MSFT
2023-03-31,102.16,103.49,101.95,103.29,103.29,56750317,AMZN
2023-03-31,101.71,104.19,101.44,104.0,104.0,28107953,GOOG
2023-03-31,207.24,212.17,206.77,211.94,211.94,25440273,META
2023-03-31,162.44,165.0,161.91,164.9,164.670985475378,68749792,AAPL
2023-04-03,286.52,288.27,283.95,287.23,286.609317401805,24883342,MSFT
2023-04-03,102.3,103.29,101.43,102.41,102.41,41135733,AMZN
2023-04-03,164.27,166.29,164.22,166.17,165.93922168856,56976187,AAPL
2023-04-03,102.67,104.95,102.38,104.91,104.91,20719861,GOOG
2023-04-03,208.84,213.4861,208.2,213.07,213.07,17924613,META
2023-04-04,166.595,166.84,165.11,165.63,165.399971645159,46278295,AAPL
2023-04-04,102.75,104.2,102.11,103.95,103.95,48662496,AMZN
2023-04-04,104.84,106.1,104.6,105.12,105.12,20377231,GOOG
2023-04-04,287.23,290.4499,285.67,287.18,286.559425448074,25824299,MSFT
2023-04-04,213.39,216.24,212.54,214.72,214.72,21026367,META
2023-04-05,106.12,106.54,104.1021,104.95,104.95,21864200,GOOG
2023-04-05,103.91,103.91,100.7506,101.1,101.1,45175393,AMZN
2023-04-05,214.15,215.19,209.94,211.48,211.48,19396630,META
2023-04-05,164.74,165.05,161.8,163.76,163.532568717088,51511744,AAPL
2023-04-05,285.85,287.15,282.92,284.34,283.725562476166,22064770,MSFT
2023-04-06,209.25,216.94,208.65,216.1,216.1,26104411,META
2023-04-06,105.77,109.63,104.815,108.9,108.9,34684150,GOOG
2023-04-06,283.21,292.08,282.03,291.6,290.969874157875,29770334,MSFT
2023-04-06,162.43,164.9584,162.0,164.66,164.431318789422,45390123,AAPL
2023-04-06,100.75,102.3817,99.8008,102.06,102.06,43808020,AMZN
2023-04-10,214.71,215.66,210.66,214.75,214.75,16106074,META
2023-04-10,161.42,162.03,160.08,162.03,161.804971355824,47716882,AAPL
2023-04-10,100.96,102.2,99.57,102.17,102.17,37261185,AMZN
2023-04-10,107.39,107.97,105.6,106.95,106.95,19741517,GOOG
2023-04-10,289.208,289.6,284.71,289.39,288.764649802974,23102994,MSFT
2023-04-11,215.48,216.02,213.41,213.85,213.85,16710101,META
2023-04-11,106.92,107.22,105.28,106.12,106.12,18721278,GOOG
2023-04-11,285.75,285.98,281.64,282.83,282.218825473497,27276589,MSFT
2023-04-11,162.35,162.36,160.51,160.8,160.576679590301,47644217,AAPL
2023-04-11,100.8,101.0,99.01,99.92,99.92,60417847,AMZN
2023-04-12,161.22,162.06,159.78,160.1,159.877651756264,50133062,AAPL
2023-04-12,107.39,107.5874,104.97,105.22,105.22,22761569,GOOG
2023-04-12,100.4,100.51,97.705,97.83,97.83,56735007,AMZN
2023-04-12,284.79,287.01,281.96,283.49,282.877399262743,27403432,MSFT
2023-04-12,214.835,216.84,212.584,214.0,214.0,18972172,META
2023-04-13,161.63,165.8,161.42,165.56,165.330068861756,68445649,AAPL
2023-04-13,106.47,108.265,106.44,108.19,108.19,21650747,GOOG
2023-04-13,283.59,289.9,283.17,289.84,289.213677386551,24222678,MSFT
2023-04-13,98.95,102.57,98.71,102.4,102.4,67925138,AMZN
2023-04-13,215.73,221.15,215.69,220.35,220.35,23310357,META
2023-04-14,164.59,166.32,163.82,165.21,164.980554944737,49386480,AAPL
2023-04-14,102.07,103.2013,101.11,102.51,102.51,51450522,AMZN
2023-04-14,217.88,222.11,217.55,221.49,221.49,21591207,META
2023-04-14,107.69,109.58,107.59,109.46,109.46,20758686,GOOG
2023-04-14,287.0,288.48,283.69,286.14,285.521672810474,20987917,MSFT
2023-04-17,289.93,291.6,286.16,288.8,288.175924748951,23791151,MSFT
2023-04-17,103.16,103.73,101.59,102.74,102.74,39791535,AMZN
2023-04-17,105.43,106.71,105.32,106.42,106.42,28978949,GOOG
2023-04-17,165.09,165.39,164.03,165.23,165.000527168567,40713618,AAPL
2023-04-17,219.79,220.979,217.13,218.86,218.86,15411724,META
2023-04-18,291.57,291.755,287.01,288.37,287.746853946867,20161845,MSFT
2023-04-18,166.1,167.41,165.65,166.47,166.238805046004,49923008,AAPL
2023-04-18,103.95,104.2,101.52,102.3,102.3,39790518,AMZN
2023-04-18,107.0,107.05,104.78,105.12,105.12,17641369,GOOG
2023-04-18,219.91,220.44,216.21,217.89,217.89,12280984,META
2023-04-19,213.472,217.33,212.93,215.7,215.7,15898078,META
2023-04-19,104.215,105.725,103.8,105.02,105.02,16732016,GOOG
2023-04-19,285.99,289.05,284.54,288.45,287.826681072836,17150271,MSFT
2023-04-19,165.8,168.16,165.54,167.63,167.397194028123,47720166,AAPL
2023-04-19,101.58,105.12,101.39,104.3,104.3,58398890,AMZN
2023-04-20,285.25,289.03,285.08,286.11,285.491737638236,23244363,MSFT
2023-04-20,103.53,105.25,103.21,103.81,103.81,57696866,AMZN
2023-04-20,213.48,216.75,212.77,213.07,213.07,16475443,META
2023-04-20,104.65,106.8875,104.64,105.9,105.9,22515331,GOOG
2023-04-20,166.09,167.87,165.56,166.65,166.418555060471,52456377,AAPL
2023-04-21,165.05,166.4521,164.49,165.02,164.790818818355,58337341,AAPL
2023-04-21,106.09,106.64,105.485,105.91,105.91,22379018,GOOG
2023-04-21,210.21,213.41,209.58,212.89,212.89,17717166,META
2023-04-21,106.1,108.15,105.08,106.96,106.96,86774185,AMZN
2023-04-21,285.01,286.27,283.0608,285.76,285.14249396212,21676387,MSFT
2023-04-24,213.675,213.92,210.71,212.79,212.79,15750920,META
2023-04-24,165.0,165.6,163.89,165.33,165.100388287715,41949581,AAPL
2023-04-24,107.655,109.23,105.07,106.21,106.21,69575610,AMZN
2023-04-24,106.05,107.32,105.36,106.78,106.78,21410908,GOOG
2023-04-24,282.09,284.95,278.72,281.77,281.161116054404,26611014,MSFT
2023-04-25,279.51,281.6,275.37,275.42,274.824837930596,45772236,MSFT
2023-04-25,165.19,166.305,163.73,163.77,163.542554829003,48714063,AAPL
2023-04-25,106.61,107.44,104.56,104.61,104.61,31408119,GOOG
2023-04-25,210.815,211.26,207.13,207.55,207.55,19198175,META
2023-04-25,104.91,105.45,102.45,102.57,102.57,65026818,AMZN
2023-04-26,105.56,107.02,103.27,104.45,104.45,36630202,GOOG
2023-04-26,296.7,299.57,292.73,295.37,294.731727469175,64481117,MSFT
2023-04-26,105.04,106.62,104.1,104.98,104.98,71821215,AMZN
2023-04-26,163.055,165.28,162.8,163.76,163.532568717088,44105745,AAPL
2023-04-26,212.5,214.11,208.88,209.4,209.4,35185227,META
2023-04-27,105.23,109.15,104.42,108.37,108.37,38235220,GOOG
2023-04-27,165.19,168.56,165.19,168.41,168.176110757479,64902329,AAPL
2023-04-27,295.97,305.2,295.25,304.83,304.171285115037,46462638,MSFT
2023-04-27,239.89,241.685,236.77,238.56,238.56,71196531,META
2023-04-27,108.16,110.86,106.8,109.82,109.82,149961167,AMZN
2023-04-28,107.8,108.29,106.04,108.22,108.22,23957872,GOOG
2023-04-28,239.01,240.43,235.75,240.32,240.32,39554036,META
2023-04-28,168.49,169.85,167.8801,169.68,169.444346970661,55275851,AAPL
2023-04-28,107.73,109.48,104.33,105.45,105.45,130715946,AMZN
2023-04-28,304.01,308.93,303.31,307.26,306.596034066353,36469613,MSFT
2023-05-01,107.72,108.68,107.5,107.71,107.71,20926259,GOOG
2023-05-01,104.95,105.23,101.82,102.05,102.05,74728096,AMZN
2023-05-01,306.97,308.6,305.15,305.56,304.899707639507,21294115,MSFT
2023-05-01,238.615,244.0,236.46,243.18,243.18,29143912,META
2023-05-01,169.28,170.45,168.64,169.59,169.354471963428,52472936,AAPL
2023-05-02,107.66,107.73,104.5,105.98,105.98,20343116,GOOG
2023-05-02,170.09,170.35,167.54,168.54,168.305930212372,48425696,AAPL
2023-05-02,307.76,309.18,303.91,305.41,304.750031778315,26404431,MSFT
2023-05-02,243.18,244.92,238.99,239.24,239.24,24350149,META
2023-05-02,101.47,103.9,101.15,103.63,103.63,73469350,AMZN
2023-05-03,103.735,105.96,103.28,103.65,103.65,65051925,AMZN
2023-05-03,169.5,170.92,167.16,167.45,167.217444013657,65136018,AAPL
2023-05-03,239.47,241.75,232.75,237.03,237.03,34463859,META
2023-05-03,306.62,308.61,304.09,304.4,303.742214312953,22360754,MSFT
2023-05-03,106.22,108.13,105.62,106.12,106.12,17116333,GOOG
2023-05-04,164.89,167.04,164.31,165.79,165.559749435797,81235427,AAPL
2023-05-04,306.24,307.7626,303.4,305.41,304.750031778315,22519907,MSFT
2023-05-04,236.06,238.2,232.9264,233.52,233.52,17889391,META
2023-05-04,104.04,105.39,103.3117,104.0,104.0,45345523,AMZN
2023-05-04,106.16,106.3,104.7,105.21,105.21,19780637,GOOG
2023-05-05,305.72,311.97,304.27,310.65,309.9787085293,28197052,MSFT
2023-05-05,104.27,105.76,103.55,105.655,105.655,56951744,AMZN
2023-05-05,232.24,234.68,229.85,232.78,232.78,27000480,META
2023-05-05,170.975,174.3,170.76,173.57,173.328944505526,113453171,AAPL
2023-05-05,105.32,106.44,104.7386,106.215,106.215,20710627,GOOG
2023-05-08,310.13,310.2,306.09,308.65,307.983030380069,21318613,MSFT
2023-05-08,231.415,235.62,230.27,233.27,233.27,16400526,META
2023-05-08,172.48,173.85,172.11,173.5,173.259041722123,55962793,AAPL
2023-05-08,105.04,106.095,104.7001,105.83,105.83,49430909,AMZN
2023-05-08,105.795,108.42,105.79,108.24,108.24,17266021,GOOG
2023-05-09,108.78,110.595,107.725,107.94,107.94,24782442,GOOG
2023-05-09,308.0,310.04,306.31,307.0,306.336595906953,21340829,MSFT
2023-05-09,173.05,173.54,171.6,171.77,171.531444360859,45326874,AAPL
2023-05-09,231.46,235.88,231.08,233.37,233.37,16865587,META
2023-05-09,105.48,106.79,105.1567,106.62,106.62,44089359,AMZN
2023-05-10,173.02,174.03,171.9,173.555,173.313965337654,53724501,AAPL
2023-05-10,236.17,236.75,230.72,233.08,233.08,19119007,META
2023-05-10,308.62,313.0,307.67,312.31,311.635121393161,30078044,MSFT
2023-05-10,108.1,110.67,108.05,110.19,110.19,78627616,AMZN
2023-05-10,108.55,113.51,108.48,112.28,112.28,47533463,GOOG
2023-05-11,115.86,118.44,114.9301,116.9,116.9,57115075,GOOG
2023-05-11,173.85,174.59,172.17,173.75,173.508694519993,49514676,AAPL
2023-05-11,111.03,113.28,110.49,112.18,112.18,74924841,AMZN
2023-05-11,310.1,311.12,306.2601,310.11,309.439875429007,31680179,MSFT
2023-05-11,233.05,238.21,232.3,235.79,235.79,20448991,META
2023-05-12,173.62,174.06,171.0,172.57,172.57,45533138,AAPL
2023-05-12,117.0,118.26,116.55,117.92,117.92,31293778,GOOG
2023-05-12,236.74,236.9599,231.45,233.81,233.81,16161447,META
2023-05-12,112.16,112.64,109.3185,110.26,110.26,49852671,AMZN
2023-05-12,310.55,310.65,306.6,308.97,308.302338883946,19774696,MSFT
2023-05-15,173.16,173.21,171.47,172.07,172.07,37266659,AAPL
2023-05-15,236.92,240.255,235.33,238.86,238.86,20653229,META
2023-05-15,309.095,309.905,307.59,309.46,308.791280030507,16336547,MSFT
2023-05-15,111.15,112.29,109.25,111.2,111.2,53011145,AMZN
2023-05-15,116.49,118.795,116.48,116.96,116.96,22107865,GOOG
2023-05-16,309.83,313.71,309.83,311.74,311.06635312063,26730347,MSFT
2023-05-16,171.99,173.1383,171.7991,172.07,172.07,42110293,AAPL
2023-05-16,111.05,114.7899,111.05,113.4,113.4,71472908,AMZN
2023-05-16,235.79,239.635,235.52,238.82,238.82,18163772,META
2023-05-16,116.83,121.2,116.83,120.09,120.09,32370113,GOOG
2023-05-17,171.71,172.925,170.4201,172.69,172.69,57951604,AAPL
2023-05-17,312.29,314.43,310.74,314.0,314.0,24315012,MSFT
2023-05-17,238.45,243.8423,238.14,242.485,242.485,21193080,META
2023-05-17,114.89,115.83,114.22,115.5,115.5,65655177,AMZN
2023-05-17,120.18,122.28,119.46,121.48,121.48,26659564,GOOG
2023-05-18,314.53,319.04,313.72,318.52,318.52,27275991,MSFT
2023-05-18,241.3,247.0881,241.19,246.85,246.85,22943297,META
2023-05-18,173.0,175.24,172.58,175.05,175.05,65496657,AAPL
2023-05-18,116.69,118.6,116.335,118.15,118.15,73174087,AMZN
2023-05-18,121.56,123.9,121.49,123.52,123.52,27014468,GOOG
2023-05-19,118.16,118.31,115.7,116.25,116.25,55056307,AMZN
2023-05-19,247.47,248.69,243.41,245.64,245.64,21733581,META
2023-05-19,316.74,318.75,316.37,318.34,318.34,27546701,MSFT
2023-05-19,176.39,176.39,174.94,175.16,175.16,55809475,AAPL
2023-05-19,124.2,126.479,122.72,123.25,123.25,30268864,GOOG
2023-05-22,173.98,174.71,173.45,174.2,174.2,43570932,AAPL
2023-05-22,116.77,116.77,114.25,115.01,115.01,70741123,AMZN
2023-05-22,123.51,127.05,123.45,125.87,125.87,29760236,GOOG
2023-05-22,318.6,322.59,318.01,321.18,321.18,24115664,MSFT
2023-05-22,245.41,253.57,245.12,248.32,248.32,27738479,META
2023-05-23,124.93,125.42,123.05,123.29,123.29,24477945,GOOG
2023-05-23,246.81,251.61,246.65,246.74,246.74,17748115,META
2023-05-23,320.03,322.72,315.25,315.26,315.26,30797173,MSFT
2023-05-23,173.13,173.3794,171.275,171.56,171.56,50747263,AAPL
2023-05-23,114.27,117.14,113.78,114.99,114.99,67576262,AMZN
2023-05-24,121.88,122.7499,120.75,121.64,121.64,23087925,GOOG
2023-05-24,245.28,249.5892,244.952,249.21,249.21,17724338,META
2023-05-24,171.09,172.4183,170.52,171.84,171.84,45143488,AAPL
2023-05-24,314.73,316.5,312.61,313.85,313.85,23384887,MSFT
2023-05-24,115.35,117.34,115.02,116.75,116.75,63487938,AMZN
2023-05-25,172.41,173.895,171.69,172.99,172.99,56058258,AAPL
2023-05-25,125.21,125.98,122.9,124.35,124.35,33812730,GOOG
2023-05-25,253.4,255.62,249.17,252.69,252.69,22371435,META
2023-05-25,116.63,116.87,114.31,115.0,115.0,66496681,AMZN
2023-05-25,323.24,326.9,320.0,325.92,325.92,43301743,MSFT
2023-05-26,124.065,126.0,123.29,125.43,125.43,25169036,GOOG
2023-05-26,252.93,262.3107,252.71,262.04,262.04,25768663,META
2023-05-26,173.32,175.77,173.11,175.43,175.43,54834975,AAPL
2023-05-26,324.02,333.4,323.88,332.89,332.89,36630633,MSFT
2023-05-26,116.04,121.5,116.02,120.11,120.11,96779889,AMZN
2023-05-30,265.25,268.65,261.29,262.52,262.52,23816483,META
2023-05-30,176.96,178.99,176.57,177.3,177.3,55964401,AAPL
2023-05-30,122.37,122.92,119.855,121.66,121.66,64314808,AMZN
2023-05-30,335.23,335.74,330.52,331.21,331.21,29503070,MSFT
2023-05-30,126.29,126.38,122.89,124.64,124.64,27230726,GOOG
2023-05-31,177.325,179.35,176.76,177.25,177.25,99313268,AAPL
2023-05-31,123.7,124.9,123.1,123.37,123.37,41478777,GOOG
2023-05-31,121.45,122.04,119.17,120.58,120.58,71769273,AMZN
2023-05-31,260.0,265.0,258.45,264.72,264.72,25361238,META
2023-05-31,332.29,335.94,327.33,328.39,328.39,45546858,MSFT
2023-06-01,123.5,125.04,123.3,124.37,124.37,25017674,GOOG
2023-06-01,265.9,274.0,265.89,272.61,272.61,25609508,META
2023-06-01,325.93,333.53,324.72,332.58,332.58,26773851,MSFT
2023-06-01,120.69,123.49,119.93,122.77,122.77,54375131,AMZN
2023-06-01,177.7,180.12,176.9306,180.09,180.09,68901809,AAPL
2023-06-02,334.247,337.5,332.55,335.4,335.4,25873769,MSFT
2023-06-02,181.03,181.78,179.26,180.95,180.95,61996913,AAPL
2023-06-02,124.49,126.745,124.35,125.23,125.23,19367453,GOOG
2023-06-02,124.92,126.39,124.015,124.25,124.25,61264414,AMZN
2023-06-02,272.66,275.35,271.12,272.61,272.61,19416930,META
2023-06-05,270.3,275.57,269.56,271.39,271.39,20742946,META
2023-06-05,123.36,125.8,123.03,125.3,125.3,47950128,AMZN
2023-06-05,335.22,338.5599,334.6601,335.94,335.94,21307053,MSFT
2023-06-05,124.61,127.99,124.38,126.63,126.63,22672516,GOOG
2023-06-05,182.63,184.951,178.035,179.58,179.58,121946497,AAPL
2023-06-06,270.14,276.57,269.69,271.12,271.12,19419010,META
2023-06-06,335.33,335.37,332.17,333.68,333.68,20396223,MSFT
2023-06-06,125.07,127.4,125.0,126.61,126.61,45695212,AMZN
2023-06-06,126.6,128.88,125.97,127.91,127.91,19450128,GOOG
2023-06-06,179.965,180.12,177.43,179.21,179.21,64848374,AAPL
2023-06-07,271.67,274.25,262.8,263.6,263.6,26163627,META
2023-06-07,331.65,334.49,322.5,323.38,323.38,40717129,MSFT
2023-06-07,127.575,129.55,122.63,122.94,122.94,34179348,GOOG
2023-06-07,178.44,181.21,177.32,177.82,177.82,61944615,AAPL
2023-06-07,127.01,127.365,120.63,121.23,121.23,95663275,AMZN
2023-06-08,122.585,123.73,122.01,122.67,122.67,24814996,GOOG
2023-06-08,177.895,180.84,177.46,180.57,180.57,50214881,AAPL
2023-06-08,260.62,267.65,258.88,264.58,264.58,20899359,META
2023-06-08,123.01,125.625,122.2579,124.25,124.25,62159270,AMZN
2023-06-08,323.935,326.64,323.35,325.26,325.26,23277708,MSFT
2023-06-09,122.56,124.285,122.42,122.87,122.87,20313676,GOOG
2023-06-09,181.5,182.23,180.63,180.96,180.96,48899973,AAPL
2023-06-09,262.48,267.949,261.7,264.95,264.95,16949794,META
2023-06-09,124.08,125.8,123.19,123.43,123.43,51396018,AMZN
2023-06-09,324.99,329.99,324.41,326.79,326.79,22528950,MSFT
2023-06-12,181.27,183.89,180.97,183.79,183.79,54754995,AAPL
2023-06-12,328.58,332.0999,325.16,331.85,331.85,24306753,MSFT
2023-06-12,267.17,271.75,265.33,271.05,271.05,15471702,META
2023-06-12,124.02,126.78,123.53,126.57,126.57,51473376,AMZN
2023-06-12,123.395,124.75,122.35,124.35,124.35,22289632,GOOG
2023-06-13,274.88,275.72,269.0923,271.32,271.32,16164024,META
2023-06-13,128.12,128.41,125.18,126.66,126.66,50564785,AMZN
2023-06-13,334.465,336.98,330.39,334.29,334.29,22951279,MSFT
2023-06-13,182.8,184.15,182.44,183.31,183.31,54929129,AAPL
2023-06-13,125.65,125.86,123.845,124.43,124.43,19287650,GOOG
2023-06-14,334.34,339.04,332.81,337.34,337.34,26003791,MSFT
2023-06-14,123.8,124.79,122.16,124.38,124.38,24659620,GOOG
2023-06-14,271.89,274.99,268.315,273.35,273.35,19175066,META
2023-06-14,126.7,126.95,124.12,126.42,126.42,52422463,AMZN
2023-06-14,183.37,184.39,182.02,183.95,183.95,57462882,AAPL
2023-06-15,123.88,126.16,123.14,125.79,125.79,24517071,GOOG
2023-06-15,183.96,186.52,183.78,186.01,186.01,65433166,AAPL
2023-06-15,337.48,349.84,337.2,348.1,348.1,38899075,MSFT
2023-06-15,272.3,283.99,271.42,281.83,281.83,25973455,META
2023-06-15,125.21,127.69,124.32,127.11,127.11,60458471,AMZN
2023-06-16,186.73,186.99,184.27,184.92,184.92,101256225,AAPL
2023-06-16,351.32,351.47,341.95,342.33,342.33,46551985,MSFT
2023-06-16,126.7,126.7,123.79,124.06,124.06,56699200,GOOG
2023-06-16,284.75,287.85,280.13,281.0,281.0,43127731,META
2023-06-16,127.71,127.9,125.3,125.49,125.49,84247104,AMZN
2023-06-20,124.86,127.25,124.5,125.78,125.78,56855478,AMZN
2023-06-20,339.27,342.07,335.86,338.05,338.05,26350198,MSFT
2023-06-20,123.5,125.175,122.83,123.85,123.85,22666024,GOOG
2023-06-20,278.73,284.8,276.22,284.33,284.33,20676920,META
2023-06-20,184.69,186.1,184.445,185.01,185.01,49751021,AAPL
